abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,ESP,Tyre Service,Vulco,SALCO TALLERES C/MARQUES VALTERRA,"C/ Marqués de Valterra, 15 ",Vigo,36202,986214656,986294126,https://www.vulco.es/salco-talleres-c-marques-valterra/,,Wheel alignment | Wheel alignment | Changing shock absorbers | Brake discs | Brake pads | Changing shock absorbers | Brake discs | brake pads | Battery | Oil change | Timing belt | Oil filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Coolant | Tires | Exhaust pipes | Sale of accessories |,42.232813,-8.732358,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,SALCO TALLERES C/RAMON NIETO,"C/Ramón Nieto, 227 ",Vigo,36205,986265536,986195004,https://www.vulco.es/salco-talleres-c-ramon-nieto/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Air-conditioning |,42.229663,-8.68838,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,SALCO TALLERES AV/ GRAN VIA,"C/ Gran Vía, 161 bajo ",Vigo,36210,986077398,,https://www.vulco.es/salco-talleres-av-gran-via/,,Wheel alignment | Change Tires | Anti-puncture tires | Wheel alignment | Change Tires | Puncture proof tires | Brake discs | Windshield wiper blades | Brake pads | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Sale of accessories |,42.221801,-8.7265658,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS RODABEN (Vigo),"Rúa do Doutor Carracido, 116 ",Vigo,36205,986264457,,https://www.vulco.es/neumaticos-rodaben-vigo/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV |,42.228298885295,-8.7033230066299,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES RODISA,"Calle Rúa Fontecarmoa, 1 Planta Baja Edif.Piñeiro",Vilagarcía de Arousa,36600,986500494,986511860,https://www.vulco.es/talleres-rodisa/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Headlight adjustment | Changing shock absorbers | Brake discs | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories |,42.589311675711,-8.7703204234057,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,RODISA,"C/ Rial, 105 ",Vilagarcía de Arousa,36600,986504006,986511860,https://www.vulco.es/rodisa/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Exhaust pipes | Air-conditioning | Air-conditioning |,42.578445622021,-8.7946856734304,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS MOTOVAL CIUDAD RODRIGO,"Avenida Portugal, 84 ",Ciudad Rodrigo,37500,923461335,,https://www.vulco.es/neumaticos-motoval-ciudad-rodrigo/,,Change Tires | Wheel alignment | Change Tires | Wheel alignment | Brake discs | Brake pads | Brake discs | brake pads | Oil change | Battery | Oil filter | Oil change | Battery | Oil filter |,40.599587788016,-6.5389060165502,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS TRANSALBERT,"Calle Polígono Industrial Prado Vega, 21 ",Cuellar,40200,921140947|669289743,,https://www.vulco.es/neumaticos-transalbert/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Oil filter | Cabin filter | Coolant | Exhaust pipes | Battery | Oil change | Oil filter | Cabin filter | Coolant | Exhaust pipes | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Waiting room | Waiting room |,41.383268986361,-4.2686203122139,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTO-SPEED,"C/ Gremio de los Cinteros, 118 Polígono Industrial Hontoria",Hontoria,40195,921445544,,https://www.vulco.es/auto-speed-1/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV |,40.9124783,-4.1096620000001,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTO-SPEED (P.I. El Acueducto),Carretera San Rafael Parcela 61 Poligono Industrial Acueducto,Segovia,40006,921424250,921423505,https://www.vulco.es/auto-speed-p-i-el-acueducto/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Exterior wash | Interior wash | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle | Waiting room | Complimentary drinks | Free WiFi | Parking | Waiting room | Complimentary drinks | Free WiFi | Parking |,40.92394468994,-4.1143072987641,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS ARAHAL S.C.,"Carretera Morón Km 0,100 ",Arahal,41600,954840721,954840721,https://www.vulco.es/neumaticos-arahal-s-c/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Financing | Mobile Workshop Unit | Air-conditioning | Financing | Mobile Workshop Unit |,37.257870347776,-5.5384375713765,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS BORJAS,"Calle Marcos Redondo, 1 ",Dos Hermanas,41701,955660449|646649956,,https://www.vulco.es/neumaticos-borjas/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Pre ITV | Air-conditioning | Financing | Pre ITV |,37.283656876818,-5.9183824334456,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTOCENTRO ESTEPA,"Av. Andalucía, 152 ",Estepa,41560,955416151|608576490,,https://www.vulco.es/autocentro-estepa/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Interior cleaning with ozone | Pre ITV | Replacement vehicle | Interior cleaning with ozone | Pre ITV | Replacement vehicle |,37.2935267,-4.8747375,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS LÓPEZ Y MONTERO,"Avenida del pantano, 4B ",Morón de la Frontera,41530,954851506,954851506,https://www.vulco.es/neumaticos-lopez-y-montero/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Air-conditioning |,37.126846119084,-5.4492115026087,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS LA MORERA,"P.I. LA MORERA, C/ ALMONAS, 12 ",UTRERA,41710,954864165|660847389,,https://www.vulco.es/neumaticos-la-morera/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle |,37.2003942,-5.8046916,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,JORDI MESTRE PNEUMATICS,"Av. De Jesus, 45 C-12 ",Tortosa,43500,977504129,,https://www.vulco.es/jordi-mestre-pneumatics/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Interior cleaning with ozone | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior wash | Interior cleaning with ozone | Pre ITV | Replacement vehicle |,40.8211013,0.51319599999999,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,MOTOR CAMBRILS - ARTESANS,"C/ Artesans, 23 P.I. Valls",Valls,43800,977607037,,https://www.vulco.es/motor-cambrils-artesans/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Cabin filter | Coolant liquid | exhaust pipes | Battery | Oil change | timing belt | Cabin filter | Coolant | Exhaust pipes | Air-conditioning | Pick & Drop | Pre ITV | Mobile Workshop Unit | Air-conditioning | Pick & Drop | Pre ITV | Mobile Workshop Unit |,41.3037299,1.2642588,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,MOTOR CAMBRILS - CTRA TARRAGONA,"Ctra. Tarragona, 29 ",Valls,43800,977607037,,https://www.vulco.es/motor-cambrils-ctra-tarragona/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Air-conditioning | Pick & Drop | Pre ITV | Mobile Workshop Unit | Air-conditioning | Pick & Drop | Pre ITV | Mobile Workshop Unit |,41.279572574574,1.2469977594898,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,MOTOR CAMBRILS - VILASECA,"Av. de Ramon d'Olzina, 1 ",Vilaseca,43480,977392561,,https://www.vulco.es/motor-cambrils-vilaseca/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Air-conditioning | Pre ITV | Mobile Workshop Unit | Air-conditioning | Pre ITV | Mobile Workshop Unit |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTOSERVIALCALA,"Av de los Pescadores, 7 Local 2",Alcala- Guia de Isora,38686,922865435,,https://www.vulco.es/autoservialcala/,,Change Tires | Change Tires |,28.1997794,-16.8265309,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,ALINEAUTO,"C/ La Bloquera, 1 Buzanada",Arona,38627,922722163,,https://www.vulco.es/alineauto/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Sale of accessories | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Sale of accessories | Air-conditioning | Air-conditioning |,28.069556206098,-16.659993906746,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,COMERCIAL BLASPA,"Parque Empresarial El Molino, nave 66 B ",Breña Alta,38710,922437958,,https://www.vulco.es/comercial-blaspa/,,Change Tires | Wheel alignment | Change Tires | Wheel alignment | Changing shock absorbers | Changing shock absorbers | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories |,28.6614037,-17.7794782,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TGAS SANTA CATALINA,"Ctra General Norte, Km. 49 Santa Catalina ",La Guancha,38440,922360514,922360514,https://www.vulco.es/tgas-santa-catalina/,,Change Tires | Tire balancing | Puncture proof tires | Change Tires | Tire balancing | Puncture proof tires |,28.389716,-16.665066,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,SIMEÓN E HIJOS,"Calle Baden, 1 Pol.Ind. San Jeronimo",La Orotava,38312,922335810,,https://www.vulco.es/simeon-e-hijos/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Anti-puncture tires | Wheel alignment | Change Tires | Tire balancing | Nitrogen inflation | Puncture proof tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Interior cleaning with ozone | Pre ITV | Mobile Workshop Unit | Interior cleaning with ozone | Pre ITV | Mobile Workshop Unit | Waiting room | TV | Waiting room | TV |,28.39672230373,-16.541924625635,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,VL AUTOCENTRO,"AUTOPISTA DEL NORTE, 31 ",Tacoronte,38350,922563333,922572910,https://www.vulco.es/vl-autocentro/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Financing | Pre ITV | Financing | Pre ITV | Free WiFi | Parking | Parking familiar | Parking for people with disabilities | Free WiFi | Parking | Parking familiar | Parking for people with disabilities |,28.4851416,-16.3895479,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES ALCABAL,Poligono Industrial Las Horcas parcela 39,Alcañiz,44600,978832057,978832057,https://www.vulco.es/talleres-alcabal/,,Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV |,41.0254955199,-0.0979497508,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS  ANDORRA,"C/ Estación de Chamartin, 20 A P.I. La Estación",Andorra,44500,978842787|629969313,,https://www.vulco.es/neumaticos-andorra/,,Change Tires | Tire balancing | Puncture proof tires | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Mobile Workshop Unit | Pre ITV | Mobile Workshop Unit | Waiting room | Free WiFi | TV | Waiting room | Free WiFi | TV |,40.988562973365,-0.44939913638886,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES ESCRICHE DELGADO,"Avenida de Sagunto, 68 ",Teruel,44002,978602010|679606747,,https://www.vulco.es/talleres-escriche-delgado/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,40.3329364,-1.1001677,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS GILDI,"C/ Garcia Lorca, 30 ",Illescas,45200,925511808,925511808,https://www.vulco.es/neumaticos-gildi/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Exterior washing | Interior wash | Exterior washing | Interior wash |,40.114633981743,-3.8565630558997,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,GALÁN RICO,"Pza.De La Constitución, 17 ",Los Yébenes,45470,925321006|653619151,653619151,https://www.vulco.es/galan-rico/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Exterior washing | Interior wash | Pre ITV | Exterior washing | Interior wash | Pre ITV |,39.5819144,-3.8711536,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS MARQUETA OCAÑA,"Ctra. Cabañas, 13 ",Ocaña,45300,925130775,,https://www.vulco.es/neumaticos-marqueta-ocana/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Interior cleaning with ozone | Pick & Drop | Pre ITV | Mobile Workshop Unit | Interior cleaning with ozone | Pick & Drop | Pre ITV | Mobile Workshop Unit | Waiting room | Free WiFi | TV | Suitable for babies | Suitable for animals | Waiting room | Free WiFi | TV | Suitable for babies | Suitable for animals |,39.9532001,-3.5058652,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES PEDRO MADROÑO - TALAVERA,"Av. Ciudad de Plasencia, 46 ",Talavera de la Reina,15600,925802371,,https://www.vulco.es/talleres-pedro-madrono-talavera/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Air-conditioning | Exterior washing | Interior cleaning with ozone | Pick & Drop | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior cleaning with ozone | Pick & Drop | Pre ITV | Replacement vehicle | Waiting room | Free WiFi | Electric charge | TV | Parking | Waiting room | Free WiFi | Electric charge | TV | Parking |,39.956589939303,-4.8449043184519,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES PEDRO MADROÑO - TOLEDO,"C/ Jarama, 46 Pol. Ind. Sta. Maria de Benquerencia",Toledo,45007,925232034,,https://www.vulco.es/talleres-pedro-madrono-toledo/,,Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Air-conditioning | Financing | Exterior washing | Interior cleaning with ozone | Pick & Drop | Pre ITV | Replacement vehicle | Air-conditioning | Financing | Exterior washing | Interior cleaning with ozone | Pick & Drop | Pre ITV | Replacement vehicle | Waiting room | Free WiFi | electric charge | Parking | Parking familiar | Parking for people with disabilities | Waiting room | Free WiFi | Electric charge | Parking | Parking familiar | Parking for people with disabilities |,39.8678069,-3.9616198,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,FARRUCO,"Cm-4009, Km 14 ",Torrijos,45500,925770265,925776090,https://www.vulco.es/farruco/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Anti-puncture tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle |,39.999187354612,-4.2778311587062,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS ESCUDERO,"C/ Cuenca, 105 ",Alaquas,46970,961501992,961501992,https://www.vulco.es/neumaticos-escudero/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Financing | Pick & Drop | Pre ITV | Replacement vehicle | Financing | Pick & Drop | Pre ITV | Replacement vehicle | Waiting room | Free WiFi | TV | Suitable for animals | Children's Corner | Waiting room | Free WiFi | TV | Suitable for animals | Children's Corner |,39.455642993977,-0.47276402775008,,https://www.vulco.es/
